topic,timepoint1,timepoint2,similarity
13,8,9,0.9999999999664148
13,9,10,0.7082857614544066
13,10,11,0.7827495461047517
13,11,12,0.7249747540921174
13,12,13,0.8509664749313466
13,13,14,0.8736780490225228
13,14,15,0.8736799259925944
13,15,16,0.9999999999858299
13,16,17,0.9703223998507068
13,17,18,0.8751230921196937
13,18,19,0.9018897261935548
13,19,20,0.9684273897308994
13,20,21,0.9133830748683585
13,21,22,0.9133837017292996
13,22,23,0.9662727481836897
13,23,24,0.8555202558064429
13,24,25,0.8713274223398209
13,25,26,0.9387474668067198
13,26,27,0.9529443364506547
13,27,28,0.805809851907322
13,28,29,0.8474597991520383
13,29,30,0.8262679673621833
13,30,31,0.7673801597587857
13,31,32,0.8084475742750552
13,32,33,0.9434497677503138
13,33,34,0.9908810397260898
13,34,35,0.9080403456329277
13,35,36,0.9227233282484513
13,36,37,0.9913717304578367
13,37,38,0.9913748031020222
13,38,39,0.9840174704451845
13,39,40,0.9576577583473442
13,40,41,0.9576111725398245
13,41,42,0.8856948131025555
13,42,43,0.888422038965488
13,43,44,0.9918528663966437
13,44,45,0.9918524709939426
13,45,46,0.9918552834261845
13,46,47,0.9854069464357005
13,47,48,0.971877959627667
13,48,49,0.9913645679655829
13,49,50,0.9913637433820592
13,50,51,0.9429664658835153
13,51,52,0.9447948072402789
13,52,53,0.960062194668192
13,53,54,0.9245952435709128
13,54,55,0.9815613567368412
13,55,56,0.9815156699563746
13,56,57,0.9941886548497243
13,57,58,0.9146314292538101
13,58,59,0.9460259520742383
13,59,60,0.907762862727778
13,60,61,0.9657513444348678
13,61,62,0.9999999958506741
13,62,63,0.9730474106211338
13,63,64,0.9638064228452435
13,64,65,0.9269694383767482
13,65,66,0.8810180001599873
13,66,67,0.9866442376757578
13,67,68,0.9855033347909631
13,68,69,0.9928617933513442
13,69,70,0.9035678970201193
13,70,71,0.9255830423717456
13,71,72,0.7181313594097487
13,72,73,0.8424204986073438
13,73,74,0.7790449279908639
13,74,75,0.9603850598688636
13,75,76,0.9756895243442169
13,76,77,0.97843194061211
13,77,78,0.8736883193380774
13,78,79,0.8896259094318604
13,79,80,0.8896242611784816
13,80,81,0.7520866525096696
13,81,82,0.6739461779933953
13,82,83,0.9373775995770505
13,83,84,0.937453527564734
13,84,85,0.9914112267132457
13,85,86,0.9999999977796855
13,86,87,0.991367109451458
13,87,88,0.9846884194520461
13,88,89,0.820568323124932
13,89,90,0.8717178401360038
13,90,91,0.8013720585330918
13,91,92,0.8951176331616558
13,92,93,0.6672777348870284
13,93,94,0.9485663385408858
13,94,95,0.9926684401291296
13,95,96,0.7864532290704088
13,96,97,0.7929003719405744
13,97,98,0.9694737912439877
13,98,99,0.9785891462517502
13,99,100,0.9919603148712559
13,100,101,0.9715571125257544
13,101,102,0.9667314118855511
13,102,103,0.9914470296983512
13,103,104,0.9694546593829368
13,104,105,0.9931448104712775
13,105,106,0.9741842462019825
13,106,107,0.9674342362676956
13,107,108,0.9733855034092986
13,108,109,0.9732506343451388
13,109,110,0.967311528934406
13,110,111,0.9999992027123616
13,111,112,0.9656599831652426
13,112,113,0.9880150503925151
13,113,114,0.9939737246935746
13,114,115,0.9844848847184033
13,115,116,0.9909966644238676
13,116,117,0.9519371571530209
13,117,118,0.9679340165678999
13,118,119,0.9627549519617555
13,119,120,0.9635287295444872
13,120,121,0.984911196623643
13,121,122,0.7650868581987759
13,122,123,0.896419354420049
13,123,124,0.6935887524228158
13,124,125,0.44299951911936514
13,125,126,0.5233089047152113
13,126,127,0.8780061937123217
13,127,128,0.7689737350099224
13,128,129,0.837604479732186
13,129,130,0.6398997882287681
13,130,131,0.9202924712832855
13,131,132,0.9721690142647501
13,132,133,0.8285635277310152
13,133,134,0.9838799519537915
13,134,135,0.9909428750505973
13,135,136,0.9763326996163534
13,136,137,0.9839100117260045
13,137,138,0.991386352346814
13,138,139,0.8167514319585775
13,139,140,0.8887888190311648
13,140,141,0.9410755168240552
13,141,142,0.6931160056678421
13,142,143,0.678650752277558
13,143,144,0.8905897010077883
13,144,145,0.7957620338256565
13,145,146,0.5646787290265689
13,146,147,0.7991410485975822
13,147,148,0.8248737990706811
13,148,149,0.8616269907780773
13,149,150,0.7399478947726338
13,150,151,0.854135416528764
13,151,152,0.634278923938677
13,152,153,0.5644354545251721
13,153,154,0.9060601923045876
13,154,155,0.8677572568523292
13,155,156,0.8185449346988747
13,156,157,0.8953134980173876
13,157,158,0.8816991243257334
13,158,159,0.8374956535054848
13,159,160,0.7834631524124795
13,160,161,0.8265092451639129
13,161,162,0.9524887452011115
13,162,163,0.954391597475881
13,163,164,0.916392093121909
13,164,165,0.7423638665231925
13,165,166,0.8796492831893049
13,166,167,0.928511494285023
13,167,168,0.9418747251798382
13,168,169,0.831952917074155
13,169,170,0.9770218492579688
13,170,171,0.8725262195368417
13,171,172,0.8161406167038738
13,172,173,0.9266029055083732
13,173,174,0.7364303926898864
13,174,175,0.9541850329499404
13,175,176,0.9160647244719432
13,176,177,0.834788147297576
13,177,178,0.8554596481627856
13,178,179,0.9675504148080364
13,179,180,0.8254766145369514
13,180,181,0.7957768911047209
13,181,182,0.6849050710233033
13,182,183,0.8832370012716153
13,183,184,0.8849891953454878
13,184,185,0.901591566096122
13,185,186,0.8995202386386334
13,186,187,0.9225883125511146
13,187,188,0.9205972187369024
13,188,189,0.8610839158305579
13,189,190,0.7998259448125362
13,190,191,0.721240053366401
13,191,192,0.9652803419175868
13,192,193,0.7826926429801848
13,193,194,0.9044738960274024
13,194,195,0.9792798559709581
13,195,196,0.8439644613237194
13,196,197,0.8948507079747136
13,197,198,0.7568423899745004
13,198,199,0.8033258861160171
13,199,200,0.9828006638779625
13,200,201,0.938171326060479
13,201,202,0.8156171780603727
13,202,203,0.9838629378051226
13,203,204,0.8167297118041217
13,204,205,0.9249042560446437
13,205,206,0.9676058513507378
13,206,207,0.9037272442368041
13,207,208,0.8923716219301357
13,208,209,0.8597004884136623
13,209,210,0.999999999048928
13,210,211,0.9839343707896635
13,211,212,0.8785885679026547
13,212,213,0.818538398562441
13,213,214,0.8837816672285671
13,214,215,0.9736496993697281
13,215,216,0.9604634213384405
13,216,217,0.9279629786933474
13,217,218,0.9436196519970186
13,218,219,0.9580210564864526
13,219,220,0.9589155338363695
13,220,221,0.9034474917260531
13,221,222,0.9037095573880802
13,222,223,0.9803199671808923
13,223,224,0.9125273840040047
13,224,225,0.9660429643035129
13,225,226,0.9288947603810175
14,0,1,0.9261657122324468
14,1,2,0.8457844167337416
14,2,3,0.9132113983188265
14,3,4,0.8171050006851399
14,4,5,0.7725262468002956
14,5,6,0.7341813565338249
14,6,7,0.9355896360856749
14,7,8,0.7910116768536395
14,8,9,0.9999999999925855
14,9,10,0.6210941198088213
14,10,11,0.9202075539084019
14,11,12,0.8780578759150309
14,12,13,0.8829713146855037
14,13,14,0.8409488034128909
14,14,15,0.8949257825263305
14,15,16,0.9999999999828691
14,16,17,0.8456742298514944
14,17,18,0.6033988783864442
14,18,19,0.5283215653177923
14,19,20,0.8825742527738658
14,20,21,0.837594621426552
14,21,22,0.9224715857811776
14,22,23,0.9151314409986454
14,23,24,0.8895117929928307
14,24,25,0.9490352703161623
14,25,26,0.8464100507168145
14,26,27,0.9821641132409283
14,27,28,0.8401297181215344
14,28,29,0.9735132712712719
14,29,30,0.8032891912433507
14,30,31,0.8783923492576184
14,31,32,0.8324596766351319
14,32,33,0.9654879270959926
14,33,34,0.8382347127207438
14,34,35,0.9913790711135513
14,35,36,0.9181873102970641
14,36,37,0.9140415307611218
14,37,38,0.9811357346581856
14,38,39,0.9466066256471776
14,39,40,0.9159258940864276
14,40,41,0.9279681347223055
14,41,42,0.9644658315832699
14,42,43,0.9582279893758326
14,43,44,0.9918368399895273
14,44,45,0.9784386311316338
14,45,46,0.9718155277636392
14,46,47,0.9852029895595418
14,47,48,0.9762096034132381
14,48,49,0.9847679088626052
14,49,50,0.9735783628635122
14,50,51,0.79524126284709
14,51,52,0.8708364557248481
14,52,53,0.905409569917318
14,53,54,0.9370523318021827
14,54,55,0.971704390914657
14,55,56,0.9532210354263532
14,56,57,0.9835639713850436
14,57,58,0.9040253316863515
14,58,59,0.9352350972448426
14,59,60,0.8569379026460435
14,60,61,0.9922548285130608
14,61,62,0.8563032994106797
14,62,63,0.8403054949196125
14,63,64,0.983141915496136
14,64,65,0.9999999931760966
14,65,66,0.9801485979502452
14,66,67,0.9854072091207109
14,67,68,0.9773432978502793
14,68,69,0.9858362434539497
14,69,70,0.9089075290998437
14,70,71,0.9583876514475117
14,71,72,0.9999999963744725
14,72,73,0.8800356487838636
14,73,74,0.8386425184350923
14,74,75,0.9591990211003866
14,75,76,0.9801748554163071
14,76,77,0.8971326260172934
14,77,78,0.9552564619210574
14,78,79,0.9330408474390315
14,79,80,0.8710529369143236
14,80,81,0.8153062066299743
14,81,82,0.7425541223856547
14,82,83,0.9921309100153992
14,83,84,0.9679407312253885
14,84,85,0.8301943485286568
14,85,86,0.8865880617093893
14,86,87,0.9459177655834874
14,87,88,0.8979334176600747
14,88,89,0.7948028568746602
14,89,90,0.8810506321811178
14,90,91,0.7087307411013013
14,91,92,0.6811856797461011
14,92,93,0.7243818927037136
14,93,94,0.9414108717250803
14,94,95,0.9729015803197248
14,95,96,0.7024102380065417
14,96,97,0.7098384270059831
14,97,98,0.9361612852182172
14,98,99,0.984758012685727
14,99,100,0.9786213906793414
14,100,101,0.9720590281802243
14,101,102,0.9914487059531885
14,102,103,0.9707049466861924
14,103,104,0.9816738425997596
14,104,105,0.9803863181653172
14,105,106,0.9586353168868336
14,106,107,0.9435778868292651
14,107,108,0.9778825666112837
14,108,109,0.9935830428337744
14,109,110,0.9603741694643086
14,110,111,0.9772473005944995
14,111,112,0.9786117120365938
14,112,113,0.9855217967080371
14,113,114,0.9593877921190133
14,114,115,0.999999275517186
14,115,116,0.9642310978753966
14,116,117,0.9542942591409918
14,117,118,0.9934521245807233
14,118,119,0.9331462325491761
14,119,120,0.92673739917708
14,120,121,0.990588063614623
14,121,122,0.7631670302768448
14,122,123,0.8136491250678654
14,123,124,0.8451260406653887
14,124,125,0.3848246769561739
14,125,126,0.6953471396609967
14,126,127,0.7352003833283075
14,127,128,0.950919473284081
14,128,129,0.8032817360431496
14,129,130,0.7297746659167503
14,130,131,0.9164876408419357
14,131,132,0.9377401067041963
14,132,133,0.9589768947585267
14,133,134,0.9226853767103961
14,134,135,0.9839742059209555
14,135,136,0.9839722746702172
14,136,137,0.9022470487732162
14,137,138,0.882369108444974
14,138,139,0.8146272611030806
14,139,140,0.8815718705313693
14,140,141,0.8342130493119716
14,141,142,0.7733170194060783
14,142,143,0.9431652871010435
14,143,144,0.8854841437248671
14,144,145,0.9999999998175747
14,145,146,0.8032537898927636
14,146,147,0.7708313049026114
14,147,148,0.9263514469920656
14,148,149,0.9550944023365924
14,149,150,0.955097537425084
14,150,151,0.7932780618763882
14,151,152,0.8680648592165462
14,152,153,0.7062662148725812
14,153,154,0.9438978340541948
14,154,155,0.8753347878649329
14,155,156,0.8933402896206275
14,156,157,0.8109803703358192
14,157,158,0.9637905238818266
14,158,159,0.856076417475643
14,159,160,0.6262149366821722
14,160,161,0.8485515579551353
14,161,162,0.9227250698076631
14,162,163,0.9327651829229374
14,163,164,0.9838538795142351
14,164,165,0.672676755716991
14,165,166,0.8446944570925645
14,166,167,0.8997484364395822
14,167,168,0.7426623560432064
14,168,169,0.9249816871236759
14,169,170,0.943818560371981
14,170,171,0.8402704576984491
14,171,172,0.763874400951194
14,172,173,0.9147547612461943
14,173,174,0.8816814750421206
14,174,175,0.8205516441189283
14,175,176,0.8836756510163353
14,176,177,0.7617510518922502
14,177,178,0.8258719750272533
14,178,179,0.9386229070610183
14,179,180,0.8847483538456403
14,180,181,0.6955026114652358
14,181,182,0.5102095564004274
14,182,183,0.9718261351823799
14,183,184,0.8802078593035304
14,184,185,0.89906687542515
14,185,186,0.8049227974617523
14,186,187,0.8953013874266476
14,187,188,0.9079049344370154
14,188,189,0.8330425284653141
14,189,190,0.9209759913601465
14,190,191,0.8658979213497751
14,191,192,0.8157841297124645
14,192,193,0.9194675222738625
14,193,194,0.8003714331974864
14,194,195,0.9182902115105327
14,195,196,0.8658822820705255
14,196,197,0.8209934718136024
14,197,198,0.9298655229854728
14,198,199,0.7975092735570314
14,199,200,0.9162462024479139
14,200,201,0.9519864493512106
14,201,202,0.8173563349155792
14,202,203,0.8918947204678023
14,203,204,0.848932257373438
14,204,205,0.8875438329806031
14,205,206,0.9608606597733816
14,206,207,0.9102782521112904
14,207,208,0.9773526440855755
14,208,209,0.7506032470482107
14,209,210,0.8250162953170601
14,210,211,0.6852056351858664
14,211,212,0.834066143537031
14,212,213,0.8451449886616949
14,213,214,0.8374501707795821
14,214,215,0.8944204277780747
14,215,216,0.9655051587300968
14,216,217,0.926681138035494
14,217,218,0.806735594221386
14,218,219,0.928981167318594
14,219,220,0.9258377436613101
14,220,221,0.9628096595769937
14,221,222,0.9629020149616312
14,222,223,0.9293071103390647
14,223,224,0.9161356168443987
14,224,225,0.8278061492949486
14,225,226,0.9999999950270834
15,0,1,0.5123794820736399
15,1,2,0.7751813829749207
15,2,3,0.6914832966396286
15,3,4,0.7879699420591606
15,4,5,0.9312972451096592
15,5,6,0.8569871506463543
15,6,7,0.7905166794686049
15,7,8,0.7905138590499964
15,8,9,0.8532762287307691
15,9,10,0.5914088958172902
15,10,11,0.7532028454768956
15,11,12,0.9018894392480673
15,12,13,0.7914498419737473
15,13,14,0.7427467185799622
15,14,15,0.8287550945763684
15,15,16,0.9609484460787786
15,16,17,0.8409488756475981
15,17,18,0.5953027092745353
15,18,19,0.793121083429215
15,19,20,0.8467344385277435
15,20,21,0.960949929667524
15,21,22,0.7757501618716952
15,22,23,0.5930410642638769
15,23,24,0.5788527757168123
15,24,25,0.817564514275721
15,25,26,0.9079934926729896
15,26,27,0.7807971872473031
15,27,28,0.9454482124169007
15,28,29,0.9595297018565577
15,29,30,0.7879402671848412
15,30,31,0.7879452785902832
15,31,32,0.8364144067118471
15,32,33,0.8155786146670746
15,33,34,0.9913610587598567
15,34,35,0.9272602704225297
15,35,36,0.9452380558253721
15,36,37,0.9999999992529548
15,37,38,0.8759628979279368
15,38,39,0.9669784595560932
15,39,40,0.8927779770275541
15,40,41,0.9794227569528443
15,41,42,0.9092336936203365
15,42,43,0.9736062610189173
15,43,44,0.999999758074599
15,44,45,0.9999999920820875
15,45,46,0.9999999979240308
15,46,47,0.9831342029510759
15,47,48,0.924948899047639
15,48,49,0.9174701023537253
15,49,50,0.9901417065129303
15,50,51,0.9999999989298696
15,51,52,0.918864344223386
15,52,53,0.9189481671595338
15,53,54,0.9999986768055845
15,54,55,0.9574605320598361
15,55,56,0.9763068401087014
15,56,57,0.98363435924351
15,57,58,0.9231626472892259
15,58,59,0.9488974179341003
15,59,60,0.9838700557048172
15,60,61,0.9999999181238024
15,61,62,0.9909196191219741
15,62,63,0.9831270216162268
15,63,64,0.9847153735981158
15,64,65,0.9922435016681027
15,65,66,0.9999998690243302
15,66,67,0.9810070221526187
15,67,68,0.9809899968291123
15,68,69,0.9999999599407985
15,69,70,0.9310998829205182
15,70,71,0.9310775862443468
15,71,72,0.7434340946083564
15,72,73,0.849537247161863
15,73,74,0.8734541190308059
15,74,75,0.9725026892361538
15,75,76,0.9914332707783974
15,76,77,0.9914325245606065
15,77,78,0.933038426818732
15,78,79,0.9279554585529186
15,79,80,0.8979664416709243
15,80,81,0.7357142002515473
15,81,82,0.6484122124833993
15,82,83,0.9999999829441627
15,83,84,0.9999999817598434
15,84,85,0.9026255135973429
15,85,86,0.902624976947121
15,86,87,0.9851219323781194
15,87,88,0.9851004023082233
15,88,89,0.8922515508907349
15,89,90,0.883441831946462
15,90,91,0.863932749016612
15,91,92,0.9105911689207589
15,92,93,0.7645880977093517
15,93,94,0.9456081795491433
15,94,95,0.9818153334451067
15,95,96,0.8766604395064594
15,96,97,0.8817279078478417
15,97,98,0.991423127303414
15,98,99,0.9681562569392578
15,99,100,0.9801660123444971
15,100,101,0.9724055218916091
15,101,102,0.963256205666954
15,102,103,0.9608941952457645
15,103,104,0.9802217254171145
15,104,105,0.9867458932094052
15,105,106,0.9721057961131324
15,106,107,0.9536537123135432
15,107,108,0.9781110404139821
15,108,109,0.9680529497023866
15,109,110,0.972760934677677
15,110,111,0.9681378256734483
15,111,112,0.9920598095078964
15,112,113,0.9776323302877227
15,113,114,0.9629020484686317
15,114,115,0.9612165390103878
15,115,116,0.9611818231254863
15,116,117,0.9611661503977517
15,117,118,0.9776696510118056
15,118,119,0.8701108142324706
15,119,120,0.8700444252718221
15,120,121,0.981394179927393
15,121,122,0.698176711922895
15,122,123,0.7774998323262456
15,123,124,0.7848910749532789
15,124,125,0.5932638495589413
15,125,126,0.8668406561458935
15,126,127,0.8180236967435878
15,127,128,0.9340090262037501
15,128,129,0.7335915578055578
15,129,130,0.6997869807516114
15,130,131,0.9713334288577908
15,131,132,0.9571385573979391
15,132,133,0.8710196355091708
15,133,134,0.9429415302461382
15,134,135,0.9914291432838725
15,135,136,0.9185254587943823
15,136,137,0.9285786684896631
15,137,138,0.9908934156774967
15,138,139,0.7675227738340218
15,139,140,0.8816440999005879
15,140,141,0.7122219128015629
15,141,142,0.850007171161729
15,142,143,0.8751343246395203
15,143,144,0.8427274834809056
15,144,145,0.7374912391953907
15,145,146,0.8481262119394882
15,146,147,0.852006051244252
15,147,148,0.8315940308560931
15,148,149,0.8969972129091941
15,149,150,0.9201439620963942
15,150,151,0.8725823436824531
15,151,152,0.9394815900151056
15,152,153,0.7470943648776165
15,153,154,0.9285377679253357
15,154,155,0.9285452939914878
15,155,156,0.900582754311363
15,156,157,0.7287265956450767
15,157,158,0.7664428110980178
15,158,159,0.7875729138512076
15,159,160,0.773220694588789
15,160,161,0.8481574711008218
15,161,162,0.8366038321243303
15,162,163,0.865423941086415
15,163,164,0.9395237644105693
15,164,165,0.7243739926716967
15,165,166,0.9160868343938835
15,166,167,0.8901645069845753
15,167,168,0.9722054744222093
15,168,169,0.8269979485539244
15,169,170,0.9026239481600489
15,170,171,0.9168730123510033
15,171,172,0.8207456346100378
15,172,173,0.964716100306233
15,173,174,0.8980721626615766
15,174,175,0.8109550227738739
15,175,176,0.7848914033731617
15,176,177,0.7985193214321562
15,177,178,0.7424756374598923
15,178,179,0.763853938343188
15,179,180,0.8333062486294794
15,180,181,0.6522839320507405
15,181,182,0.6402223963847494
15,182,183,0.8653702660332558
15,183,184,0.8415037497954843
